"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal","T500","T300","T100","R500","R300","R100","TR500","TR300","TR100"
"317",0.207500092454051,0.892453143961611,0.663096920582932,0.0700168258425605,0.862243814835046,0.352770538784936,153.857046602667,95.9008933250457,95.9008933250457,152.604677586738,94.6485243091166,33.6344946822817,153.230862094702,95.2747088170811,64.7676940036637
"318",0.212654968328221,0.902120360441972,0.466391334915941,0.18551474189241,0.662383494115062,0.486245943569113,33.3954027124105,27.1190172123718,27.1190172123718,32.7546588575953,26.4782733575566,14.27744047374,33.0750307850029,26.7986452849642,20.6982288430559
"319",0.0782209255245689,0.1220694898644,0.841120191116352,0.109471835754003,0.182821830235701,0.288721887382492,0.892025043305391,0.892025043305391,0.892025043305391,0.530768993987712,0.530768993987712,0.525169728440725,0.711397018646551,0.711397018646551,0.708597385873058
"320",0.263622570164269,0.563525087863673,0.881532821719826,0.0807534899960004,0.329698712350335,0.31509814083809,27.6128298745032,22.9130915580361,22.9130915580361,25.9744428385484,21.2747045220813,11.5408876377666,26.7936363565258,22.0938980400587,17.2269895979013
"321",0.265477948350541,0.883968695637188,0.781496479178721,0.176693385677855,0.146489350567758,0.46829760483671,0.978402487975953,0.978402487975953,0.978402487975953,0.0592226630430739,0.0592226630430739,0.0592226630430739,0.518812575509513,0.518812575509513,0.518812575509513
"322",0.100733243711235,0.68925893334928,0.560922643382451,0.15569265265385,0.500765151183307,0.14112787861377,13.7221598961498,11.4670902881035,11.4670902881035,12.5112264446885,10.256156858251,5.45070448604942,13.1166931704192,10.8616235731772,8.45889738707644
"323",0.153125685306848,0.375506816482753,0.697620021058421,0.0878825044778874,0.316799670010805,0.411772862035874,6.05696378827076,6.05696378827076,6.05696378827076,5.59198163865819,5.59198163865819,3.75929867372906,5.82447271346447,5.82447271346447,4.90813123099991
"324",0.153021970053844,0.130271997583797,0.636193555598904,0.0248739010158286,0.89211811530618,0.734870274157636,71.5963639713113,43.4570142868357,43.4570142868357,71.3608793855054,43.2215297010298,14.6234047523626,71.4786216784083,43.3392719939328,29.0402095195992
"325",0.257431927812751,0.769164022378973,0.424156536790542,0.0631040417329234,0.109448933869135,0.221773787033185,2.1425074341831,2.1425074341831,2.1425074341831,0.903951734677353,0.903951734677353,0.894205531568738,1.52322958443023,1.52322958443023,1.51835648287592
"326",0.194829435157968,0.112036848973366,0.698794083040499,0.0419616525536077,0.588952025012486,0.353523767632805,53.6352242958366,33.5190661994072,33.5190661994072,52.9995849045034,32.883426808074,11.6892219479882,53.31740460017,33.2012465037406,22.6041440736977
"327",0.0669662552189839,0.351831894806004,0.466996183652722,0.192849300309909,0.593395802914072,0.231492688980605,6.42960525971536,5.54662452098073,5.54662452098073,6.10071051999915,5.21772978126468,2.94688304646454,6.26515788985725,5.3821771511227,4.24675378372263
"328",0.067607990812452,0.839897727918578,0.769335860954598,0.113431583362117,0.54134217553921,0.423474617107306,17.1727879136861,12.5351756938762,12.5351756938762,16.8348758365293,12.1972636167195,5.71343830110583,17.0038318751077,12.3662196552978,9.12430699749104
"329",0.266113866071304,0.573132933045155,0.49496119747276,0.0461636687570065,0.208665587695688,0.558758233182039,3.96695726447381,3.96695726447381,3.96695726447381,3.60626686244484,3.60626686244484,2.53650875748578,3.78661206345933,3.78661206345933,3.2517330109798
"330",0.276373361921025,0.628645544473897,0.719688008638041,0.19379202749748,0.127966516599804,0.623475671429839,0.453128632872688,0.453128632872688,0.453128632872688,0.0278047057346375,0.0278047057346375,0.0278047057346375,0.240466669303663,0.240466669303663,0.240466669303663
"331",0.20194759938604,0.583004380360595,0.728984023792494,0.19595945469448,0.598818881108053,0.27532211256586,33.0521301286317,29.2316272363787,29.2316272363787,31.5513007241572,27.7307978319042,16.1414430219128,32.3017154263944,28.4812125341415,22.6865351291458
"332",0.173653666630766,0.644456299243844,0.418749957645428,0.172770332929953,0.136975895145442,0.783138105220906,0.0955810294252996,0.0955810294252996,0.0955810294252996,0.00655937778611172,0.00655937778611172,0.00655937778611172,0.0510702036057057,0.0510702036057057,0.0510702036057057
"333",0.0943458822764223,0.372686533655506,0.593012077650055,0.082359941478247,0.486845201714616,0.353726180683542,15.1072555321138,10.3914286801249,10.3914286801249,14.7866868003885,10.0708599483996,4.27733210545401,14.9469711662511,10.2311443142623,7.33438039278946
"334",0.233983309070289,0.277263189180754,0.424319440805353,0.0936618295362336,0.250323326299246,0.803926439027581,0.442960289845064,0.442960289845064,0.442960289845064,0.328722769004615,0.328722769004615,0.325529076345994,0.385841529424839,0.385841529424839,0.384244683095529
"335",0.211814773993334,0.477142416215385,0.803740916774841,0.0312469116863119,0.824581393123325,0.629177800444141,142.637831269448,87.0825001798065,87.0825001798065,142.026688915584,86.4713578259432,29.594817772556,142.332260092516,86.7769290028749,58.3386589761812
"336",0.176529921842186,0.136549577368074,0.439457151068724,0.180092106642423,0.182430359039735,0.4121584315883,0.289146139918276,0.289146139918276,0.289146139918276,0.0197510741667632,0.0197510741667632,0.0197510741667632,0.154448607042519,0.154448607042519,0.154448607042519
"337",0.155797825724701,0.901845315647544,0.663572650082002,0.0882372397943388,0.648915910965577,0.462191843851097,62.3644080863481,40.9412761595057,40.9412761595057,61.7180396847198,40.2949077578773,15.933562930417,62.041223885534,40.6180919586915,28.4374195449613
"338",0.290777276342269,0.629660150467302,0.458374457082828,0.173651125777533,0.449076794293243,0.245743411551975,15.1495196326369,15.1495196326369,15.1495196326369,13.6546401023577,13.6546401023577,9.53277147073194,14.4020798674973,14.4020798674973,12.3411455516844
"339",0.085336785799067,0.284325668397825,0.687664602574601,0.0805181991633924,0.682745686137956,0.646202365395427,24.7107811534202,16.0453385078575,16.0453385078575,24.5438021730576,15.8783595274949,6.18583188714772,24.6272916632389,15.9618490176762,11.1155851975026
"340",0.25798228742709,0.539135491262539,0.769171975194651,0.0910014332273451,0.865107218226697,0.366278527122922,172.589613954132,109.043396124634,109.043396124634,171.148339097323,107.602121267824,39.3947508484977,171.868976525728,108.322758696229,74.2190734865656
"341",0.219456221275526,0.890901877635857,0.668212102295249,0.0707183611646632,0.572422248074133,0.775072220727522,55.5998944961822,37.3331122072231,37.3331122072231,55.1730427477583,36.9062604587992,15.302954863044,55.3864686219702,37.1196863330111,26.3180335351335
"342",0.111722987555229,0.160186541619711,0.719839577337145,0.0545259895559994,0.855957469298318,0.541139478584006,54.4659992550378,33.668442822373,33.668442822373,54.1865784489286,33.3890220162638,11.7375217637334,54.3262888519832,33.5287324193184,22.7029822930532
"343",0.124834811756329,0.383695998787647,0.531750757204311,0.154765255300984,0.644547186836787,0.441596681462415,19.7027932513635,14.7068740881587,14.7068740881587,19.3653149482515,14.3693957850467,6.96576935402421,19.5340540998075,14.5381349366027,10.8363217210915
"344",0.29668078460262,0.355504414605093,0.668579205989081,0.120154954534641,0.651410961269867,0.761877540640719,55.5817426495097,39.8594446645586,39.8594446645586,55.0978732907581,39.375575305807,18.1752154409106,55.3398079701339,39.6175099851828,29.0173300527346
"345",0.126595873556653,0.978527865535347,0.660027759778081,0.129914160871427,0.436229074914381,0.125821921246871,21.5218122050834,17.7638206105295,17.7638206105295,19.2229759793744,15.4649845668966,8.00575242474328,20.3723940922289,16.6144025887131,12.8847865176364
"346",0.234016664830589,0.777665595156606,0.51247935467941,0.13413708871751,0.492514461205061,0.6263584574081,13.1131186297433,13.1131186297433,13.1131186297433,12.6742514567134,12.6742514567134,8.52441922944707,12.8936850432283,12.8936850432283,10.8187689295952
"347",0.0538907903239306,0.922474465768551,0.897802318060363,0.0826766357316123,0.855199319901876,0.556143784251623,50.544389791796,31.8385982391589,31.8385982391589,50.2668956323676,31.5611040797304,11.5644204708499,50.4056427120818,31.6998511594447,21.7015093550044
"348",0.282394867594325,0.192614215248032,0.415532576198981,0.0277540163118276,0.14593679577494,0.58326227614861,1.76853252469925,1.76853252469925,1.76853252469925,1.56227204729992,1.56227204729992,1.07867519612299,1.66540228599959,1.66540228599959,1.42360386041112
"349",0.286482531314279,0.17148049019149,0.581326704503037,0.016529799582815,0.454025625779945,0.578170744310133,45.0363387111962,27.7212686551924,27.7212686551924,44.6451069646933,27.3300369086896,9.46419867887878,44.8407228379448,27.525652781941,18.5927336670356
"350",0.279481456040492,0.0875772712796461,0.740949215444678,0.0196317675306124,0.609703594009392,0.517755436986871,84.3270682557075,51.5090681945345,51.5090681945345,83.7372348107951,50.9192347496221,17.3510124748801,84.0321515332513,51.2141514720783,34.4300403347073
"351",0.279757019577926,0.465346618567593,0.683806221216219,0.101999597575022,0.866416111958865,0.641460238400474,146.528753336471,93.5504175310042,93.5504175310042,145.794900608302,92.8165648028349,35.0402650006541,146.161826972386,93.1834911669196,64.2953412658292
"352",0.120253153636673,0.216434356133337,0.588286165599304,0.0804080440036091,0.342905926851276,0.749842248080764,2.03430927266856,2.03430927266856,2.03430927266856,1.92947800516784,1.92947800516784,1.50796616012812,1.9818936389182,1.9818936389182,1.77113771639834
"353",0.194640596391109,0.313848359919968,0.694377955810167,0.0725566329793818,0.130699043427687,0.194547816589382,2.54671272695702,2.54671272695702,2.54671272695702,1.19103891633283,1.19103891633283,1.17804129163744,1.86887582164493,1.86887582164493,1.86237700929723
"354",0.111149551580456,0.315965788197005,0.679606706497318,0.050822577245757,0.214914695450198,0.409652891662065,2.84400455209483,2.81346032871001,2.81346032871001,2.55570102939049,2.52515680600567,1.63111004771158,2.69985279074266,2.66930856735784,2.22228518821079
"355",0.240047306944325,0.68388378847437,0.751055724286416,0.196131921253254,0.339471233994048,0.842220223836601,0.403544499756833,0.403544499756833,0.403544499756833,0.087004121590831,0.087004121590831,0.087004121590831,0.245274310673832,0.245274310673832,0.245274310673832
"356",0.103215740873973,0.449185713584768,0.574357473374926,0.18171838572642,0.451265899602883,0.265644710839353,5.61654291261111,5.61654291261111,5.61654291261111,5.07242941239886,5.07242941239886,3.67521573923374,5.34448616250498,5.34448616250498,4.64587932592243
"357",0.297061936725571,0.376128779833205,0.847166710980469,0.146809981065446,0.669730066886917,0.882645171971712,55.5206162448011,43.5464289717666,43.5464289717666,54.9892890509879,43.0151017779534,22.4220597656086,55.2549526478945,43.28076537486,32.9842443686876
"358",0.138913103708852,0.359315541887074,0.710679860930191,0.0567245084731572,0.70932148628775,0.525040118103102,55.8131982586612,35.01345342839,35.01345342839,55.4317506978411,34.6320058675699,12.5460685723174,55.6224744782511,34.8227296479799,23.7797610003537
"359",0.120229138120107,0.816657205936499,0.631863635686343,0.0618722110726044,0.618992777375225,0.781850881209131,36.0289366064517,23.3379638138557,23.3379638138557,35.8096016764151,23.118628883819,8.97756921627066,35.9192691414334,23.2282963488374,16.1577665150632
"360",0.127983426116931,0.499865977948881,0.666637398431369,0.0646024407989427,0.395089480531402,0.805232822420727,6.58503690067361,5.64969627602238,5.64969627602238,6.44041017871239,5.50506955406117,3.15326407741849,6.512723539693,5.57738291504178,4.40148017672044
"361",0.0931587346679298,0.973361517155543,0.737651422547351,0.114508538045931,0.666391127119679,0.10830916050924,50.5178940306614,33.6874131739829,33.6874131739829,48.276255732679,31.4457756337142,11.9834851783375,49.3970748816702,32.5665944038485,22.8354491761602
"362",0.112017012006429,0.418667987605673,0.577471726112359,0.140644296889134,0.522263029992301,0.318210006739851,13.0559280852527,10.5101902765564,10.5101902765564,12.5910212972494,10.045283488553,5.30051973780421,12.8234746912511,10.2777368825547,7.90535500718029
"363",0.29249153345215,0.250167823155876,0.475746915547992,0.0612360154949175,0.87009710105788,0.620214909444377,101.619479084043,63.041621978067,63.041621978067,101.163341482103,62.5854843761277,22.2204427276693,101.391410283073,62.8135531770973,42.6310323528682
"364",0.134069630878599,0.0193815622793045,0.697183892560832,0.167594359500713,0.676584413283598,0.631402643518709,18.0442880661931,14.0463604688622,14.0463604688622,17.8105928449259,13.8126652475949,7.11147604345802,17.9274404555595,13.9295128582285,10.5789182561601
"365",0.256286006412673,0.0202396470060339,0.714584968844778,0.0136413597912306,0.588772608768102,0.218099038333539,79.8809134033783,48.5935166864798,48.5935166864798,78.5634140402919,47.2760173233936,15.5563815324438,79.2221637218351,47.9347670049367,32.0749491094618
"366",0.0797755301586294,0.937258598744054,0.525432201519085,0.0241949343239202,0.172875353187602,0.727667648015451,0.999945786130045,0.999945786130045,0.999945786130045,0.924106335595652,0.924106335595652,0.61295783725252,0.962026060862848,0.962026060862848,0.806451811691282
"367",0.0996287686043943,0.837843750833417,0.760201833824569,0.160529790469387,0.532812197868247,0.320997317278665,16.6546270633295,14.6119748723082,14.6119748723082,15.9416719591636,13.8990197681423,8.04744060571676,16.2981495112465,14.2554973202253,11.3297077390125
"368",0.139497186211986,0.475706481986213,0.785444618818176,0.0845626462216361,0.158126024489198,0.299747256676946,1.84914728660091,1.84914728660091,1.84914728660091,1.12014673988606,1.12014673988606,1.10838179756327,1.48464701324348,1.48464701324348,1.47876454208209
"369",0.173399315527349,0.409928164536133,0.833419589371071,0.0381325361347629,0.691570606963895,0.711753606615868,79.5749161023646,49.2875913838626,49.2875913838626,79.188336857578,48.9010121390761,17.2988309581469,79.3816264799713,49.0943017614694,33.2932111710048
"370",0.0616345591828867,0.0972889486397617,0.721404975041107,0.189512834896337,0.623009693371132,0.538011598826852,5.58903015179289,5.2274974317511,5.2274974317511,5.4457109896699,5.0841782696281,3.15448027238635,5.5173705707314,5.1558378506896,4.19098885206873
"371",0.23290770597948,0.73902124565281,0.598836558213865,0.175657404524835,0.731583358237334,0.707587853212096,55.6951026239911,41.9698625122126,41.9698625122126,55.1510139995368,41.4257738877583,20.5036794071251,55.423058311764,41.6978181999855,31.2367709596689
"372",0.265259833534335,0.395971975039691,0.602408143363544,0.123274571837243,0.647682920928672,0.865806643864978,39.0893696380024,28.9933679906753,28.9933679906753,38.7541622703453,28.6581606230181,13.8963404012908,38.9217659541738,28.8257643068467,21.444854195983
"373",0.0692219578280929,0.513919051552191,0.430580523199576,0.115058580590822,0.863090877329093,0.223252366692666,24.6951421457987,15.8539039552692,15.8539039552692,24.3310009255419,15.4897627350125,5.7780253505818,24.5130715356703,15.6718333451409,10.8159646529255
"374",0.152701923622342,0.98563365013618,0.839786159970914,0.0197750937878026,0.169242107420973,0.361126144724805,16.2616114576687,11.0428946764484,11.0428946764484,15.4227323165989,10.2040155353786,4.11733135932011,15.8421718871338,10.6234551059135,7.58011301788428
"375",0.132044112947333,0.273867839648272,0.604060164698341,0.0851243306277622,0.413885511805303,0.86393131871894,3.28555769829202,3.28555769829202,3.28555769829202,3.18055978997592,3.18055978997592,2.26619172005742,3.23305874413397,3.23305874413397,2.77587470917472
"376",0.258641257739684,0.269166347843944,0.458955945374561,0.191893849161633,0.505134487229958,0.214948135204148,13.316160876693,13.316160876693,13.316160876693,12.0719398550651,12.0719398550651,8.04397755671324,12.694050365879,12.694050365879,10.6800692167031
"377",0.213393010149011,0.354195849608979,0.827472250661696,0.0779830030092411,0.105817990988866,0.766795946189295,0.182710911556433,0.182710911556433,0.182710911556433,0.0123035543244157,0.0123035543244157,0.0123035543244157,0.0975072329404246,0.0975072329404246,0.0975072329404246
"378",0.287615819877014,0.764584103853907,0.506441479253059,0.0737150184882223,0.53759491760172,0.784877243673988,41.0238541535402,28.4648234416581,28.4648234416581,40.6505122311162,28.0914815192341,12.3038876081473,40.8371831923282,28.2781524804461,20.3843555249027
"379",0.200904465172585,0.12492013870005,0.508464372331335,0.0123947561597684,0.23140062853545,0.753615269832779,6.66950694530998,4.31801167237135,4.31801167237135,6.56124711101248,4.20975183807385,1.61293407620115,6.61537702816123,4.2638817552226,2.96547287428625
"380",0.28139051087902,0.959297284314409,0.714939736890548,0.168453200267706,0.713631378339138,0.806278959340695,78.0009629896289,60.1378397429668,60.1378397429668,77.268744429006,59.4056211823439,30.3128438237844,77.6348537093174,59.7717304626554,45.2253417833756
"381",0.0993427413649333,0.436787185770925,0.89868496214156,0.0471947768307116,0.514250921361242,0.664022244802024,26.9672265569914,17.4220893932023,17.4220893932023,26.738820269711,17.1936831059218,6.61662334757375,26.8530234133512,17.3078862495621,12.019356370388
"382",0.13616465241104,0.0130429373505758,0.58765037999663,0.0527332486218936,0.289578384085745,0.404655189030617,6.31147089914368,4.71693879294802,4.71693879294802,6.06103715024109,4.46650504404543,2.13810781777494,6.18625402469239,4.59172191849673,3.42752330536148
"383",0.206415144973609,0.692718278320157,0.814785297591123,0.0652961734648538,0.407328392379079,0.328183363022003,46.4611514930881,31.8816800003005,31.8816800003005,45.2205427089214,30.6410712161338,12.885067779434,45.8408471010047,31.2613756082172,22.3833738898673
"384",0.198202188444877,0.21391059581819,0.8536963275749,0.0613355981754011,0.551793538689427,0.79210350725269,39.5495773847143,26.2866402608975,26.2866402608975,39.2537350141576,25.9907978903408,10.5822769579285,39.401656199436,26.1387190756192,18.434458609413
"385",0.142792118573794,0.432027625021408,0.770338025812234,0.106093233441705,0.69099887193758,0.706012394571211,45.0519233983129,30.3873548167315,30.3873548167315,44.7303472879798,30.0657787063984,12.5730768749163,44.8911353431463,30.2265667615649,21.4802158458239
"386",0.121719081721123,0.795436858098954,0.681376381407492,0.0685856682698789,0.351580389058683,0.383326673321612,14.9609332929319,11.1610373263487,11.1610373263487,14.4410555229841,10.6411595564009,5.09198965392373,14.700994407958,10.9010984413748,8.12651349013619
"387",0.10892169389542,0.587349751971196,0.42268690223794,0.0153556944918679,0.617593729255721,0.741976202078536,25.1075216352081,15.2881921674186,15.2881921674186,24.9881350038715,15.168805536082,5.15892413924751,25.0478283195398,15.2284988517503,10.2235581533331
"388",0.149906688149233,0.683268804040388,0.495382577476383,0.170025999984873,0.234553166407906,0.226116873067059,1.98381011473799,1.98381011473799,1.98381011473799,1.09237494066391,1.09237494066391,1.08051891017342,1.53809252770095,1.53809252770095,1.5321645124557
"389",0.198323130495846,0.680007131032762,0.787794866210141,0.124961218729473,0.18589393992871,0.680937185237463,0.351679702138476,0.351679702138476,0.351679702138476,0.0375965477834309,0.0375965477834309,0.0375965477834309,0.194638124960953,0.194638124960953,0.194638124960953
"390",0.0763905661136378,0.248114005715237,0.563099138989521,0.0844437389790488,0.246242545201629,0.839966517067421,0.167279506486532,0.167279506486532,0.167279506486532,0.124897292802852,0.124897292802852,0.123687200734162,0.146088399644692,0.146088399644692,0.145483353610347
"391",0.131729670306726,0.933592255898518,0.711083892457653,0.173911636708888,0.500238528832048,0.416476512020268,12.7910333692577,12.7910333692577,12.7910333692577,12.1172628745764,12.1172628745764,8.42715925094287,12.454148121917,12.454148121917,10.6090963101003
"392",0.0609970712653303,0.431089601401356,0.610967358418508,0.140067693091065,0.700767985938396,0.63813431640761,13.8075686740941,9.78689674751258,9.78689674751258,13.6790884303321,9.6584165037506,4.37447835590865,13.7433285522131,9.72265662563159,7.08068755171061
"393",0.175529080168257,0.511477598555735,0.668837381073216,0.16528445114865,0.607530818788614,0.630208285756037,20.3247178233027,18.1367038285482,18.1367038285482,19.913124521311,17.7251105265565,10.5574316173347,20.1189211723068,17.9309071775524,14.3470677229415
"394",0.171055192628264,0.530958100223564,0.744635980210675,0.101774077418838,0.180851083911862,0.522227436983306,0.80072446102819,0.80072446102819,0.80072446102819,0.408362691566594,0.408362691566594,0.404383186652517,0.604543576297392,0.604543576297392,0.602553823840354
"395",0.14782811390757,0.690986038372852,0.817563334575971,0.150486431112469,0.719665339407232,0.74735268004043,50.0109136435855,36.1791190325281,36.1791190325281,49.5964178523661,35.7646232413086,16.7340593634091,49.8036657479758,35.9718711369184,26.4565891979686
"396",0.249667512435524,0.981136915019015,0.813473970454012,0.0255776113968343,0.400509398724791,0.786151217839588,52.454933162536,33.6193528533119,33.6193528533119,51.9923938174903,33.1568135082663,12.5583708121995,52.2236634900131,33.3880831807891,23.0888618327557
"397",0.188833503472095,0.123568132642424,0.407270518021367,0.0150035871231835,0.258090136408806,0.362916251013801,11.3945077497177,7.17720702084684,7.17720702084684,11.1001743882711,6.88287365940027,2.44278490335812,11.2473410689944,7.03004034012355,4.80999596210248
"398",0.261468369830371,0.863119247847935,0.803221735128551,0.107272043726422,0.6337841286432,0.555512757966388,98.593105311973,67.6568412055352,67.6568412055352,97.5576672633642,66.6214031569263,28.5689316914199,98.0753862876686,67.1391221812307,48.1128864484776
"399",0.299543528298876,0.574345797956805,0.470188793395239,0.142536342633155,0.492271180715412,0.376602493782528,21.3750641368501,19.3584759230161,19.3584759230161,20.4682826244782,18.4516944106443,11.0435470934694,20.9216733806642,18.9050851668302,15.2010115082428
"400",0.141452726569463,0.552556257948163,0.885296441206126,0.129776170710752,0.244365299597383,0.103057918517012,6.67492694700135,6.67492694700135,6.67492694700135,3.3993448379457,3.3993448379457,3.35890592525865,5.03713589247352,5.03713589247352,5.01691643613
"401",0.288490702987008,0.824344372816849,0.465457691460964,0.132266459377423,0.108492280163057,0.460795323389955,0.585592173575361,0.585592173575361,0.585592173575361,0.0265756003006654,0.0265756003006654,0.0265756003006654,0.306083886938013,0.306083886938013,0.306083886938013
"402",0.239256306583091,0.240226388807991,0.81035866467451,0.151649932491638,0.126107379960362,0.502347937549092,0.51214387804594,0.51214387804594,0.51214387804594,0.0285940523515227,0.0285940523515227,0.0285940523515227,0.270368965198731,0.270368965198731,0.270368965198731
"403",0.110891896123649,0.710019862002693,0.860247239176999,0.151010590641685,0.688472825126071,0.257452311552688,50.0942490181011,35.0947001565204,35.0947001565204,48.9762347925798,33.9766859309991,14.8133090640551,49.5352419053405,34.5356930437597,24.9540046102877
"404",0.116781802779587,0.640679266590974,0.454941889425856,0.122491132316085,0.388924021000136,0.18453576564556,7.3105173673223,6.7334365285031,6.7334365285031,6.52646622443419,5.94938538569643,3.5337285428169,6.91849179587824,6.34141095709976,5.13358253566
"405",0.282308151236241,0.841304622438154,0.512091894859099,0.0100227659874398,0.145480467954837,0.859383537085261,3.45227582169695,2.65684926641717,2.65684926641717,3.3137651330804,2.51833857780062,1.26209753105974,3.38302047738867,2.58759392210889,1.95947339873845
"406",0.256887149265618,0.903917450828594,0.611718591727025,0.0424092475071677,0.875003867295664,0.611194792664051,184.379164790765,113.052897624076,113.052897624076,183.593685254071,112.267418087383,38.8130371411945,183.986425022418,112.660157855729,75.9329673826353
"407",0.213300516095158,0.343257614189526,0.72535228655563,0.162625888359628,0.851343931637891,0.254772512425203,97.3410892708607,65.1675314590881,65.1675314590881,95.8203016933644,63.6467438815917,25.8030729438246,96.5806954821126,64.4071376703399,45.4853022014563
"408",0.160661558659893,0.114916261703707,0.803980881612515,0.0621957454918546,0.162078900506534,0.488956886928529,1.23437338344181,1.23437338344181,1.23437338344181,0.926586502084948,0.926586502084948,0.91712278284189,1.08047994276338,1.08047994276338,1.07574808314185
"409",0.123885599823814,0.261634548667935,0.616565012612555,0.15385517676258,0.641392016626336,0.731651566842385,14.2553431666437,11.5464239337733,11.5464239337733,14.0685056838345,11.3595864509642,6.13578182071807,14.1619244252391,11.4530051923688,8.8411028772457
"410",0.118642481847055,0.470295981003554,0.443635080452194,0.0719251905283402,0.890643151889835,0.584731137527153,46.4251108878952,28.9386445086152,28.9386445086152,46.2037863600232,28.7173199807432,10.2980537540309,46.3144486239592,28.8279822446792,19.6183491313231
"411",0.145810967172438,0.964025609855889,0.628857854890928,0.0651145452762407,0.736124328758195,0.271108328133915,85.9205937924934,53.9472456110357,53.9472456110357,84.8257409511892,52.8523927697315,18.9019431396035,85.3731673718413,53.3998191903836,36.4245943753196
"412",0.128155048584973,0.981570537387859,0.723328871759295,0.106888081568766,0.243507387231011,0.484506871065777,2.35288908439993,2.35288908439993,2.35288908439993,1.90982916787607,1.90982916787607,1.89027996514215,2.131359126138,2.131359126138,2.12158452477104
"413",0.138442702029279,0.975610300449072,0.644477450416598,0.192719354950149,0.366654692369793,0.696560258260276,1.79895376757819,1.79895376757819,1.79895376757819,1.51783333082436,1.51783333082436,1.50265381205851,1.65839354920127,1.65839354920127,1.65080378981835
"414",0.230336809279688,0.128444590702653,0.479748513518774,0.100500725895024,0.527813201863412,0.279336288043577,27.6491633617572,19.2220336894529,19.2220336894529,26.9383767296241,18.5112470573198,7.95306329343265,27.2937700456906,18.8666403733864,13.5875484914428
"415",0.178235562236892,0.138851305480348,0.858238442177826,0.188705991144856,0.289170928566158,0.437358702275157,1.91227214873576,1.91227214873576,1.91227214873576,1.36846483627144,1.36846483627144,1.35447906573776,1.6403684925036,1.6403684925036,1.63337560723676
"416",0.257623587032635,0.676353387229494,0.524850450064521,0.0293147444547585,0.716790780261438,0.872502295926958,91.557610207864,56.2318806677851,56.2318806677851,91.2220626867809,55.8963331467021,19.4466914340869,91.3898364473225,56.0641069072436,37.839286050936
"417",0.210683857156167,0.258232446459471,0.505154014667962,0.117890716698969,0.679236643049307,0.700018193653319,34.1799487459951,23.6838309261485,23.6838309261485,33.9035640329379,23.4074462130912,10.2384014897892,34.0417563894665,23.5456385696199,16.9611162079688
"418",0.0900136706363119,0.568300209784065,0.583660328146187,0.116269344540556,0.524567086720001,0.318450853624474,15.1497926660663,11.0823796516368,11.0823796516368,14.7413085505531,10.6738955361236,4.97692452339194,14.9455506083097,10.8781375938802,8.02965208751436
"419",0.152003812057723,0.441892978975084,0.638438647324743,0.0212628134162491,0.353890141084325,0.321493180518039,27.7766942311054,17.3961639466152,17.3961639466152,27.1897458368743,16.8092155523841,5.9192610217095,27.4832200339899,17.1026897494996,11.6577124841623
"420",0.241971351306885,0.934723996401997,0.817227056892996,0.121928360516793,0.508084031251259,0.51807431288315,42.6993369255008,35.1782363605207,35.1782363605207,41.6703927954582,34.1492922304781,18.6804590644948,42.1848648604795,34.6637642954994,26.9293477125077
"421",0.0789319342397212,0.428366779244388,0.783599601094378,0.0930165776147472,0.691801316418871,0.451347060069628,31.5316630801474,20.5792197717497,20.5792197717497,31.2246888099245,20.2722455015268,7.9306752689341,31.3781759450359,20.4257326366383,14.2549475203419
"422",0.0559922409927822,0.451131612355006,0.472050441146537,0.158067842270981,0.436490896368492,0.875415220953058,0.665452874296345,0.665452874296345,0.665452874296345,0.622604059661149,0.622604059661149,0.616335577711779,0.644028466978747,0.644028466978747,0.640894226004062
"423",0.165082582620264,0.377650403359556,0.582452062832192,0.0297826713146956,0.149518441410363,0.830482378685661,0.421071832875593,0.421071832875593,0.421071832875593,0.340672284443236,0.340672284443236,0.337264136069332,0.380872058659415,0.380872058659415,0.379167984472463
"424",0.145019066002948,0.0758309780777199,0.405173589933198,0.0837115616978169,0.761557814733125,0.364523744032811,29.1253735148658,18.5383605274304,18.5383605274304,28.8393796142614,18.252366626826,6.77382325621825,28.9823765645636,18.3953635771282,12.6560918918243
"425",0.0766297832225682,0.991269813279156,0.826135972262477,0.0867520985807024,0.330822826571483,0.608315135091264,3.69211689462139,3.69211689462139,3.69211689462139,3.46956420957705,3.46956420957705,2.58274339756291,3.58084055209922,3.58084055209922,3.13743014609215
"426",0.252833251981443,0.142771822217503,0.822461660406669,0.12259128903489,0.404995661177859,0.130372523448244,26.7987929007594,22.7112472672936,22.7112472672936,23.6530291976715,19.565483710661,10.4494380222736,25.2259110492154,21.1383654889773,16.5803426447836
"427",0.227867416979832,0.100318190672318,0.584757538800768,0.0666288133859856,0.520214070157427,0.503953247346077,32.0191792425242,21.2271076919381,21.2271076919381,31.6270422104964,20.8349706599103,8.37943442474802,31.8231107265103,21.0310391759242,14.803271058343
"428",0.0528936050891352,0.556578379369108,0.784444139033032,0.0991830588856817,0.607905365497898,0.20910634117322,20.3782153172859,13.5781019396344,13.5781019396344,19.8587752832928,13.058661905643,5.17310563703706,20.1184953002893,13.3183819226387,9.37560378833572
