"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal","treatment.intensity"
"3184",0.152999273822707,0.0929098266680958,0.583191077568464,0.186451858943259,0.645027376877014,0.663694662279077,11.2672660448905
"3185",0.223175248480745,0.785022478867858,0.662954601413466,0.0270860755246081,0.372987244620379,0.445359026701059,46.8594325123776
"3186",0.120697260186792,0.628541243758914,0.415073513711954,0.0159905592479333,0.745537145989127,0.148773021054324,47.07409132019
"3187",0.109808120673313,0.383356074773055,0.82905926907903,0.0158887493318757,0.550457838101499,0.388244061136078,44.5625946286446
"3188",0.230848668391496,0.542237940110662,0.852879420661798,0.0617036988163574,0.669314503519256,0.13749180173805,135.150810955409
"3189",0.121354001796979,0.286578479892225,0.567852002640115,0.119301289206311,0.504453294672091,0.211673291388229,16.5394277451824
"3190",0.28460702038352,0.101278935995186,0.646503121067747,0.123470063053059,0.710234140282311,0.707786775731184,57.108629268714
"3191",0.123861567388097,0.986818620163272,0.587688382579142,0.0300651375419043,0.563786036117673,0.310244118589722,52.0309472368004
"3192",0.293786352788191,0.733030040724436,0.769479035052867,0.0524484208824872,0.755022247232143,0.499786053114068,186.501573810074
"3193",0.218146694711305,0.334284386693244,0.890641378831072,0.0418482483899607,0.76629683239311,0.391968733415026,134.953705410877
"3194",0.207799653959461,0.269290595767926,0.754882015138888,0.143983763488744,0.490338397570122,0.192139014028888,27.5998254023178
"3195",0.189860556128551,0.268229222564213,0.695516948232532,0.172447301962363,0.16093494852284,0.379839916496091,0.596656666460401
"3196",0.0983510942282446,0.108743122121319,0.728679652810621,0.15385687087743,0.828013920123093,0.283042890509572,35.7451262491964
"3197",0.199319399910147,0.116859016570821,0.675239508779091,0.0607890430982399,0.695656394076943,0.650099782723598,55.8740945676672
"3198",0.052716661801649,0.627353596504452,0.4104726384482,0.172419702225656,0.318933828025647,0.121510084210616,1.40577403968478
"3199",0.133624545045121,0.901400303034903,0.44521993354006,0.11556075666213,0.243809593321104,0.451385450793337,1.47473752349859
"3200",0.0667710749818478,0.169326466304809,0.499287863286445,0.165760153988536,0.552961961472929,0.430663666541353,4.05964881248628
"3201",0.0750417244140524,0.549937180018611,0.76191939655029,0.117679281923714,0.404316229305733,0.51212767311912,4.2413894465832
"3202",0.116695696396503,0.700538222979335,0.849129185960908,0.111234481704122,0.824729338753615,0.333592689032182,83.6606628323812
"3203",0.202551662626467,0.59980226166409,0.569124017933267,0.134333460233192,0.149263533973135,0.692440154914912,0.214404277260926
"3204",0.278244701279054,0.762055077005736,0.502014497577271,0.142925186842577,0.171283760944065,0.324978182639759,1.11637573865057
"3205",0.119629083018895,0.794991896435223,0.59436828649448,0.0199043633512924,0.527887864710446,0.250824044439849,45.6774064970002
"3206",0.101980445982894,0.144738849493326,0.711760813012382,0.0158037340854688,0.113511963207163,0.190854894540049,4.55052154236689
"3207",0.277627690382546,0.471050371900736,0.455820344509592,0.0990093615549956,0.417589098359216,0.234661053304039,25.3665153977808
"3208",0.115892821002594,0.637713009589887,0.596476309366769,0.0308027235425538,0.741695129852947,0.857206528587174,49.1344125811607
"3209",0.133321980611578,0.215027103578625,0.419655779853405,0.0160179828389038,0.712857771127,0.187057601479199,36.7433189160239
"3210",0.0533819635346998,0.494650285105244,0.784131501812476,0.152484299935952,0.847758483591937,0.46431552187955,28.2332922469354
"3211",0.226121227919357,0.2427924434304,0.706172906524572,0.05055050327342,0.547091446918771,0.156378483306374,69.0759992885752
"3212",0.20834565188876,0.186148139940063,0.809444143310527,0.124465509146864,0.489699815662038,0.640848449023571,12.5595390303576
"3213",0.0891363417916757,0.210118693489069,0.788589272897143,0.0112344714059907,0.896034844682701,0.602609256570972,58.1991366185124
"3214",0.144372602648643,0.214114686901448,0.60716502335947,0.0953491235619164,0.358104007410146,0.300165447812229,8.1611953140971
"3215",0.121585875566362,0.0429648120870814,0.711700461082067,0.0427458556241787,0.435447374864966,0.671069618000761,13.5670042185921
"3216",0.220278197880153,0.454581011878862,0.640451056724624,0.176811039140541,0.363111519033425,0.784961312197186,1.53383060626455
"3217",0.177888208078983,0.235873044311279,0.821072461413965,0.152094604646175,0.619229270281363,0.825897702170555,18.796995593557
"3218",0.102899942628015,0.462586820353032,0.438096342889417,0.173776377404812,0.376058246424273,0.315888382451832,2.33199873245544
"3219",0.29794761118131,0.633703008364746,0.551332770507014,0.0784661931996827,0.858396290282588,0.510482862690762,149.763715291868
"3220",0.135209832706052,0.720795299211633,0.561173600722139,0.062858545537113,0.591393244764283,0.692648168739136,32.6749326315409
"3221",0.0839223888258217,0.363463364932244,0.754290660856548,0.0837906856906998,0.490065895326193,0.204768006020226,20.0790947491399
"3222",0.201268817529595,0.40895911984765,0.86289842170272,0.105211355953649,0.80506287487315,0.332970292231236,118.178003384159
"3223",0.181239395697642,0.759680549549381,0.443219507004286,0.089738326555405,0.21051335183274,0.434525159310345,1.78473130430466
"3224",0.225090590368689,0.990204695237684,0.603517911915726,0.0710024570756829,0.835774164869413,0.808872475769259,136.298142841015
"3225",0.223228457216406,0.508515651635267,0.594154698786163,0.055315120084971,0.531211790064611,0.407039762289207,53.7516320059363
"3226",0.165032783952251,0.993912042955239,0.700457764506585,0.154700862815629,0.342780966304038,0.533600616685394,4.38618175734547
"3227",0.1107958710687,0.891306934271473,0.530382199268427,0.160388249650528,0.813392071662955,0.171272550222427,49.0994811462508
"3228",0.182650596115738,0.344292252326664,0.718729807754641,0.174216271017609,0.133417609055433,0.657585285377204,0.222016540029951
"3229",0.185233887141367,0.609297117850697,0.471915578123252,0.127577740799868,0.440055244849883,0.688804521356542,5.52911222083641
"3230",0.196711437114782,0.477063878346188,0.49125385497316,0.149601667867806,0.667326181788631,0.886303686321694,21.7099759953458
"3231",0.126069591693737,0.579087530926685,0.58236889950902,0.0941229115168608,0.119176868656464,0.638898290712479,0.150129661399762
"3232",0.229946071185754,0.844158486688742,0.571698575183144,0.182081006380862,0.500517866605036,0.379282178114112,17.3791801364504
"3233",0.079104758529627,0.429301175399357,0.408347396174341,0.132847596619456,0.343315198730547,0.348278323186804,1.7107312580679
"3234",0.22793812084719,0.492402186354413,0.831982295957138,0.144532496379289,0.19821326402178,0.422199126898479,1.14898981879072
"3235",0.109384321324562,0.56724286328298,0.881713519170543,0.138054467928445,0.414490242532156,0.320204613372739,9.4045360292485
"3236",0.0780207203664875,0.834553747959877,0.833846173708385,0.190952375554158,0.51988905922465,0.692320412714761,5.24922270288813
"3237",0.0597908620535978,0.149791529361368,0.45672114551717,0.0641234713049745,0.812631876397952,0.225102607306205,17.6535960204228
"3238",0.109230778658792,0.490071102319355,0.658862604573276,0.192192539678263,0.495328917741515,0.407201297332495,6.76474449304748
"3239",0.264288235347229,0.152764351366204,0.814005288857443,0.100840523669644,0.892218624608461,0.614668783253394,139.290825717364
"3240",0.219831429911463,0.904017248440487,0.880962165921531,0.0886488736103938,0.878528453803193,0.686775182083342,203.669319067274
"3241",0.2127830844093,0.740572384355729,0.458724724424584,0.102692134273716,0.26418318540208,0.567050350983758,2.18771808726858
"3242",0.0974575804552995,0.435864282626519,0.514898593414016,0.0136388623954174,0.579811141471099,0.702057798123118,22.9216283414697
"3243",0.272660292156448,0.745844053086941,0.874295631158154,0.0668771881899249,0.736874562198725,0.719114752340969,165.313369142243
"3244",0.16344899181794,0.629867830864363,0.858257076095755,0.14514890813919,0.6572412372569,0.220142074678056,66.7615456998846
"3245",0.287250361111073,0.75206784987885,0.634665429007984,0.121924323147721,0.75902866812719,0.299336611101907,132.62709730563
"3246",0.231403528703353,0.922730166235589,0.83807707632673,0.160828953648476,0.470035933159273,0.756916089177392,11.1842789827232
"3247",0.262133044799831,0.997254825116741,0.405661030222464,0.145412481690254,0.818009023835938,0.22319449760234,97.4376454866193
"3248",0.0771713938035013,0.542624950227072,0.645630388698785,0.0180578392579504,0.542492425914109,0.395838327480927,26.2668843224453
"3249",0.285943694031372,0.132494763893308,0.677018427799433,0.071285118962117,0.314321428733096,0.779933904708102,3.87407012470632
"3250",0.152614346068609,0.970218863144726,0.541800762460718,0.181830580176517,0.852730347991847,0.679490111643821,63.8022643796507
"3251",0.192668224343145,0.150975365047553,0.840310758423084,0.0302201496468238,0.726770563168991,0.287203199190181,95.9745505843578
"3252",0.120224250518193,0.274939134471305,0.529536442506535,0.150666237275033,0.221861641511861,0.498440013130885,0.281004218774389
"3253",0.116145226042136,0.106271714372886,0.754730492779531,0.0390918078969517,0.638852184340581,0.25539815986881,41.2543807650448
"3254",0.235475884619792,0.809910910703684,0.459114748571464,0.096123443402918,0.176230301633347,0.838861739423182,0.145812687272546
"3255",0.2096553072676,0.277716830474464,0.409939428291586,0.139574503809543,0.256875314298384,0.72170638109643,0.158236650712028
"3256",0.221492183771823,0.0164452868797583,0.500154980915366,0.136331474541637,0.654229944623504,0.715711817114167,21.8569121929481
"3257",0.201147228673007,0.124338213529927,0.570195125565981,0.143002710036249,0.623603049170766,0.102591015332118,37.6084131470692
"3258",0.178519759987749,0.534567774357088,0.449599078265741,0.131544952476132,0.168328427802529,0.728371082458589,0.133596961103321
"3259",0.294474739197211,0.393553541130666,0.69084132312194,0.157342967828294,0.532171629929077,0.419193123488203,28.3300216217415
"3260",0.166322903793282,0.586863883834798,0.68033909614021,0.198030791598941,0.679857362869624,0.136408292609975,46.2355755181184
"3261",0.186045766325819,0.986721589175239,0.803913070458663,0.0788544291246804,0.496956033102311,0.778189968530312,34.1551239351553
"3262",0.0844419173802598,0.586972288613464,0.659008150850935,0.0827399346949344,0.610202006522734,0.863801336677894,17.6682841413118
"3263",0.18377315375171,0.907547383552208,0.718594252860814,0.14152076591647,0.556866254803333,0.796805902524553,17.0061015027584
"3264",0.126301655042497,0.982655306952074,0.738894212773186,0.14786012480498,0.524105328092296,0.862392954497226,8.41883598309352
"3265",0.157207370255288,0.798390984987724,0.429363919718226,0.0322397886947321,0.739565645063799,0.164132625813987,66.2836040300822
"3266",0.100549014598789,0.938786707382253,0.732697783891775,0.0953000196249029,0.537125602947641,0.609476552186273,23.1844059323049
"3267",0.145741246428096,0.872989896603255,0.704062284598663,0.0946005875100261,0.191473626032528,0.682519196166415,0.260139823597356
"3268",0.0794012623843679,0.775934898138722,0.696049198610417,0.16124324701383,0.149721669289954,0.719178797189705,0.103928287859616
"3269",0.122382665958552,0.744838357648533,0.674565933563572,0.141231353243982,0.74952689026108,0.595082271583136,46.7061304754434
"3270",0.113182004969538,0.982878569516819,0.619963137928001,0.152164128643911,0.821742647712845,0.506796738218572,57.4826656201469
"3271",0.0705780841259286,0.891729127582256,0.702777913674526,0.0779065690094493,0.830501510572471,0.885948091634996,44.8042814600544
"3272",0.279059729491448,0.0214045148253674,0.67626035166186,0.199097820175574,0.423683699687515,0.738986546881702,3.24684167100434
"3273",0.196553306354862,0.870672966764332,0.628088139647583,0.0325544800616752,0.418092605998423,0.105730644861665,64.8874461621592
"3274",0.188280050097761,0.408427957347361,0.866156352572993,0.124738935126825,0.477754929223321,0.365008667988684,26.4896688565418
"3275",0.178430561878509,0.807253331597848,0.772087103096081,0.139364138171181,0.239748977686018,0.208036446916144,5.37540592367309
"3276",0.0858585332114715,0.585263468296593,0.89638148274126,0.15302849883628,0.892586970343795,0.19754439565517,65.0500342099952
"3277",0.245747948015976,0.758542791267321,0.559805973293644,0.0524280133647446,0.302545587251205,0.236592590698507,29.2825073336767
"3278",0.19500971494671,0.308204369403399,0.811074883497646,0.0577601080981973,0.30877265402345,0.271084145518839,22.631465927293
"3279",0.239636763310508,0.00310460694686044,0.463537180625869,0.0138085717233224,0.277570709907878,0.892917286010254,6.24750818295474
"3280",0.164439750272804,0.682427963808016,0.420878290833149,0.15925858461197,0.475589709982965,0.6664624799137,4.83898213681492
"3281",0.131334566519811,0.248507235906762,0.601787116022804,0.121544220262535,0.618762817951422,0.299645789572,26.7360607083476
"3282",0.118900701850123,0.617534825268318,0.859722816863307,0.0470569139296932,0.102132379587106,0.15433499584144,2.72940265521819
"3283",0.125576000577025,0.855815386648546,0.583363669213816,0.0993220262958333,0.613613980035614,0.35701140118232,39.0554996211991
"3284",0.270420302933909,0.93698717585844,0.433686699645757,0.151744320462035,0.454267948257849,0.76093786831893,6.26100336375449
"3285",0.0627360602088214,0.235069846533332,0.622836647146556,0.187888880308956,0.54747609673094,0.199695149029531,5.8776178400857
"3286",0.140222356947465,0.0337009573222138,0.717354154283716,0.109656136922035,0.438555583366565,0.891457563667744,2.83554138091478
"3287",0.243391413188528,0.904147988287732,0.785723060502822,0.0722813597952612,0.214839872579239,0.781871208908055,1.34776180088923
"3288",0.0897225664620753,0.0212205381656298,0.584914280054928,0.191313826189835,0.465769590646811,0.621768359855004,1.68563081166957
"3289",0.154375148723839,0.822905630013323,0.638065055448073,0.0823145798883173,0.76734397679342,0.116857340408694,91.7781419093674
"3290",0.0868321288429899,0.308824061375367,0.740632946841081,0.016996011058145,0.198848095795996,0.359967541333307,7.45295450121394
"3291",0.184917676960374,0.998070307184896,0.845832480570849,0.141456213073075,0.509413403195701,0.800917958182283,15.0643515450814
"3292",0.26770087194232,0.701578230523993,0.600864754075534,0.0274768933047957,0.872397576698288,0.52872754192844,175.362433357676
"3293",0.116117296643305,0.287673580625118,0.753083817189699,0.198171416981256,0.468087443516515,0.28286678204501,7.19552519039082
"3294",0.245802345920622,0.956121782970149,0.697854535148025,0.0486171601879997,0.491613786636889,0.170429339783024,100.479647044657
"3295",0.285680041080446,0.818670777606615,0.664428103685624,0.136612091595523,0.601163354823552,0.344854177034423,75.8090880695967
